2016-05-17 01:55:52.728068	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 01:55:52.728168	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 04:53:26.408762	 0  0      0 6561812 112596 426976    0    0     0    22   75   81  0  0 100  0  0	
2016-05-17 04:53:31.409077	 0  0      0 6561796 112604 427028    0    0     0    25   84   87  0  0 100  0  0	
2016-05-17 04:53:36.409425	 0  0      0 6561812 112616 427040    0    0     0    22   71   83  0  0 100  0  0	
2016-05-17 04:53:41.409762	 0  0      0 6561812 112624 427068    0    0     0    26   66   79  0  0 100  0  0	
2016-05-17 04:53:46.410115	 0  0      0 6561936 112632 427080    0    0     0    24   75   83  0  0 100  0  0	
2016-05-17 04:53:51.410471	 0  0      0 6561812 112636 427096    0    0     0    20   69   90  0  0 100  0  0	
2016-05-17 04:53:56.410855	 0  0      0 6561812 112640 427120    0    0     0    43   88  101  0  0 100  0  0	
2016-05-17 04:54:01.411195	 0  0      0 6561812 112652 427140    0    0     0    23   69   90  0  0 100  0  0	
2016-05-17 04:54:06.412444	 1  0      0 6561688 112656 427156    0    0     0    12   70   89  0  0 100  0  0	
2016-05-17 04:54:11.412711	 0  0      0 6561688 112664 427176    0    0     0    37   72   91  0  0 100  0  0	
2016-05-17 04:54:16.413194	 2  0      0 6561564 112672 427200    0    0     0    31   80   98  0  0 100  0  0	
2016-05-17 04:54:21.413636	 1  0      0 6561564 112688 427224    0    0     0    28  248   94  0  0 100  0  0	
2016-05-17 04:54:26.414092	 2  0      0 6561564 112696 427252    0    0     0    18   72   91  0  0 100  0  0	
2016-05-17 04:54:31.414488	 2  0      0 6561424 112704 427264    0    0     0    27   86   97  0  0 100  0  0	
2016-05-17 04:54:36.414919	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 04:54:36.414999	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 04:54:36.415030	 2  0      0 6561440 112716 427288    0    0     0    19   70   93  0  0 100  0  0	
2016-05-17 04:54:41.415325	 1  0      0 6561440 112724 427304    0    0     0    30   70   89  0  0 100  0  0	
2016-05-17 04:54:46.415684	 1  0      0 6561440 112728 427316    0    0     0    26   72   92  0  0 100  0  0	
2016-05-17 04:54:51.416081	 1  0      0 6561316 112736 427336    0    0     0    28   71   91  0  0 100  0  0	
2016-05-17 04:54:56.416540	 2  0      0 6561316 112744 427356    0    0     0    27   85   88  0  0 100  0  0	
2016-05-17 04:55:01.416938	 1  0      0 6561192 112756 427388    0    0     0    22   73   80  0  0 100  0  0	
2016-05-17 04:55:06.417370	 1  0      0 6561192 112764 427404    0    0     0    21   69   78  0  0 100  0  0	
2016-05-17 04:55:11.417816	 1  0      0 6561192 112772 427424    0    0     0    30   70   81  0  0 100  0  0	
2016-05-17 04:55:16.418213	 1  0      0 6561192 112780 427440    0    0     0    34  103   93  0  0 100  0  0	
2016-05-17 04:55:21.418638	 1  0      0 6561192 112792 427468    0    0     0    30   75   84  0  0 100  0  0	
2016-05-17 04:55:26.419062	 2  0      0 6561192 112796 427488    0    0     0    22   73   80  0  0 100  0  0	
2016-05-17 04:55:31.419506	 1  0      0 6561052 112800 427504    0    0     0    24   84   88  0  0 100  0  0	
2016-05-17 04:55:36.419943	 2  0      0 6561068 112812 427508    0    0     0    20   70   82  0  0 100  0  0	
2016-05-17 04:55:41.420369	 1  0      0 6561068 112820 427536    0    0     0    39   71   80  0  0 100  0  0	
2016-05-17 04:55:46.420871	 1  0      0 6561068 112828 427556    0    0     0    23   72   79  0  0 100  0  0	
2016-05-17 04:55:51.421156	 1  0      0 6561068 112836 427576    0    0     0    18   71   80  0  0 100  0  0	
2016-05-17 04:55:56.421559	 1  0      0 6561068 112840 427600    0    0     0    23   87   89  0  0 100  0  0	
2016-05-17 04:56:01.421983	 1  0      0 6561068 112852 427620    0    0     0    21   72   80  0  0 100  0  0	
2016-05-17 04:56:06.422393	 1  0      0 6561068 112860 427648    0    0     0    10   67   76  0  0 100  0  0	
2016-05-17 04:56:11.422839	 1  0      0 6561068 112868 427668    0    0     0    39   72   79  0  0 100  0  0	
2016-05-17 04:56:16.423272	 2  0      0 6560820 112876 427680    0    0     0    45   82   85  0  0 100  0  0	
2016-05-17 04:56:21.423692	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 04:56:21.423773	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 04:56:21.423845	 2  0      0 6560820 112892 427716    0    0     0    31   71   81  0  0 100  0  0	
2016-05-17 04:56:26.424140	 2  0      0 6560820 112900 427740    0    0     0    21   72   78  0  0 100  0  0	
2016-05-17 04:56:31.424509	 1  0      0 6560944 112904 427760    0    0     0    12   82   86  0  0 100  0  0	
2016-05-17 04:56:36.424949	 2  0      0 6560820 112912 427780    0    0     0    18   68   81  0  0 100  0  0	
2016-05-17 04:56:41.425355	 1  0      0 6560696 112916 427804    0    0     0    27   69   79  0  0 100  0  0	
2016-05-17 04:56:46.425770	 1  0      0 6560696 112920 427824    0    0     0    27   79   83  0  0 100  0  0	
2016-05-17 04:56:51.426185	 1  0      0 6560572 112924 427852    0    0     0    43   86   84  0  0 100  0  0	
2016-05-17 04:56:56.426638	 1  0      0 6560448 112932 427864    0    0     0    27   86   88  0  0 100  0  0	
2016-05-17 04:57:01.427099	 1  0      0 6560324 112940 427892    0    0     0    22   73   80  0  0 100  0  0	
2016-05-17 04:57:06.427473	 1  0      0 6560324 112948 427904    0    0     0    10   67   79  0  0 100  0  0	
2016-05-17 04:57:11.427902	 1  0      0 6560324 112952 427924    0    0     0    30   72   86  0  0 100  0  0	
2016-05-17 04:57:16.428350	 1  0      0 6560324 112956 427940    0    0     0    31   81   90  0  0 100  0  0	
2016-05-17 04:57:21.428759	 1  0      0 6560324 112960 427960    0    0     0    27   71   94  0  0 100  0  0	
2016-05-17 04:57:26.429182	 1  0      0 6560324 112964 427976    0    0     0    29   72   91  0  0 100  0  0	
2016-05-17 04:57:31.429653	 1  0      0 6560184 112972 428004    0    0     0    23   85   98  0  0 100  0  0	
2016-05-17 04:57:36.430115	 2  1      0 6560200 112980 428016    0    0     0    20   66   90  0  0 100  0  0	
2016-05-17 04:57:41.430544	 1  0      0 6560200 112984 428040    0    0     0    29   75   89  0  0 100  0  0	
2016-05-17 04:57:46.430965	 2  0      0 6560076 112992 428068    0    0     0    26   72   90  0  0 100  0  0	
2016-05-17 04:57:51.431344	 1  0      0 6560076 112996 428088    0    0     0    18   70   92  0  0 100  0  0	
2016-05-17 04:57:56.431768	 1  0      0 6560076 113004 428104    0    0     0    24   83  100  0  0 100  0  0	
2016-05-17 04:58:01.432159	 2  0      0 6560076 113012 428120    0    0     0    31   73   91  0  0 100  0  0	
2016-05-17 04:58:06.432585	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 04:58:06.432665	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 04:58:06.432697	 2  0      0 6560200 113020 428140    0    0     0    10   68   90  0  0 100  0  0	
2016-05-17 04:58:11.432991	 1  0      0 6560076 113028 428164    0    0     0    38   74   92  0  0 100  0  0	
2016-05-17 04:58:16.433435	 1  0      0 6559952 113036 428176    0    0     0    34   80   97  0  0 100  0  0	
2016-05-17 04:58:21.433829	 1  0      0 6559828 113048 428200    0    0     0    29   69   94  0  0 100  0  0	
2016-05-17 04:58:26.434243	 1  0      0 6559828 113056 428220    0    0     0    22   89   91  0  0 100  0  0	
2016-05-17 04:58:31.434674	 1  0      0 6559828 113064 428252    0    0     0    16   81   87  0  0 100  0  0	
2016-05-17 04:58:36.435140	 2  0      0 6559828 113080 428264    0    0     0    30   73   85  0  0 100  0  0	
2016-05-17 04:58:41.435575	 1  0      0 6559828 113088 428280    0    0     0    30   70   85  0  0 100  0  0	
2016-05-17 04:58:46.436006	 2  0      0 6559828 113096 428288    0    0     0    25   70   85  0  0 100  0  0	
2016-05-17 04:58:51.436414	 1  0      0 6559952 113104 428320    0    0     0    28   71   90  0  0 100  0  0	
2016-05-17 04:58:56.436818	 1  0      0 6559828 113112 428336    0    0     0    26   85  100  0  0 100  0  0	
2016-05-17 04:59:01.437237	 1  0      0 6559828 113128 428368    0    0     0    21   70   89  0  0 100  0  0	
2016-05-17 04:59:06.437687	 1  0      0 6559828 113136 428380    0    0     0    10   69   90  0  0 100  0  0	
2016-05-17 04:59:11.438166	 1  0      0 6559704 113144 428420    0    0     0    39   69   90  0  0 100  0  0	
2016-05-17 04:59:16.438601	 1  0      0 6559704 113152 428444    0    0     0    30   79   97  0  0 100  0  0	
2016-05-17 04:59:21.439026	 1  0      0 6559580 113168 428464    0    0     0    24   69   92  0  0 100  0  0	
2016-05-17 04:59:26.439449	 1  0      0 6559580 113172 428480    0    0     0    15   70   91  0  0 100  0  0	
2016-05-17 04:59:31.439916	 1  0      0 6559456 113180 428512    0    0     0    24   83   96  0  0 100  0  0	
2016-05-17 04:59:36.440345	 1  0      0 6559456 113192 428524    0    0     0    25   68   93  0  0 100  0  0	
2016-05-17 04:59:41.440883	 1  0      0 6559456 113196 428552    0    0     0    30   67   88  0  0 100  0  0	
2016-05-17 04:59:46.441230	 2  0      0 6559456 113200 428560    0    0     0    42   72   89  0  0 100  0  0	
2016-05-17 04:59:51.441648	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 04:59:51.441730	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 04:59:51.441761	 2  0      0 6559332 113204 428588    0    0     0    19   68   88  0  0 100  0  0	
2016-05-17 04:59:56.442134	 2  0      0 6559332 113212 428604    0    0     0    28  101  103  0  0 100  0  0	
2016-05-17 05:00:01.442546	 1  0      0 6558960 113232 428624    0    0     0    29  102   85  0  0 100  0  0	
2016-05-17 05:00:06.443000	 2  0      0 6558960 113240 428644    0    0     0    10   68   63  0  0 100  0  0	
2016-05-17 05:00:11.443417	 1  0      0 6558836 113248 428672    0    0     0    38   70   63  0  0 100  0  0	
2016-05-17 05:00:16.443894	 1  0      0 6558960 113252 428688    0    0     0    34   81   70  0  0 100  0  0	
2016-05-17 05:00:21.444289	 1  0      0 6558960 113264 428708    0    0     0    39   71   66  0  0 100  0  0	
2016-05-17 05:00:26.444738	 1  0      0 6558960 113272 428712    0    0     0    22   71   70  0  0 100  0  0	
2016-05-17 05:00:31.445175	 1  0      0 6558836 113276 428740    0    0     0    18   82   75  0  0 100  0  0	
2016-05-17 05:00:36.445671	 1  0      0 6558836 113284 428752    0    0     0    22   71   75  0  0 100  0  0	
2016-05-17 05:00:41.446010	 1  0      0 6558836 113288 428784    0    0     0    30   69   73  0  0 100  0  0	
2016-05-17 05:00:46.446443	 1  0      0 6558836 113288 428804    0    0     0    23   69   75  0  0 100  0  0	
2016-05-17 05:00:51.446880	 1  0      0 6558836 113292 428824    0    0     0    26   71   74  0  0 100  0  0	
2016-05-17 05:00:56.447301	 1  0      0 6558836 113300 428840    0    0     0    34   85   84  0  0 100  0  0	
2016-05-17 05:01:01.447723	 1  0      0 6558540 113316 428872    0    0     0    21  222  122  0  1 99  0  0	
2016-05-17 05:01:06.448148	 1  0      0 6558712 113328 428876    0    0     0    14   88   71  0  0 100  0  0	
2016-05-17 05:01:11.448596	 1  0      0 6558712 113336 428900    0    0     0    27   71   62  0  0 100  0  0	
2016-05-17 05:01:16.449042	 2  0      0 6558588 113344 428920    0    0     0    34   85   71  0  0 99  1  0	
2016-05-17 05:01:21.449494	 1  0      0 6558588 113360 428944    0    0     0    27   70   66  0  0 100  0  0	
2016-05-17 05:01:26.449938	 2  0      0 6558588 113368 428964    0    0     0    20   70   65  0  0 100  0  0	
2016-05-17 05:01:31.450379	 2  0      0 6558464 113376 428984    0    0     0    38   85   73  0  0 100  0  0	
2016-05-17 05:01:36.450869	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 05:01:36.450955	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 05:01:36.451014	 2  0      0 6558464 113388 429000    0    0     0    19   68   71  0  0 100  0  0	
2016-05-17 05:01:41.451253	 1  0      0 6558464 113392 429032    0    0     0    30   68   69  0  0 100  0  0	
2016-05-17 05:01:46.451686	 1  0      0 6558464 113396 429048    0    0     0    26   71   80  0  0 100  0  0	
2016-05-17 05:01:51.452128	 1  0      0 6558464 113400 429084    0    0     0    18   68   79  0  0 100  0  0	
2016-05-17 05:01:56.452670	 1  0      0 6558216 113408 429104    0    0     0    27   83   90  0  0 100  0  0	
2016-05-17 05:02:01.453082	 1  0      0 6558216 113424 429128    0    0     0    19   69   79  0  0 99  1  0	
2016-05-17 05:02:06.453518	 1  0      0 6558216 113432 429148    0    0     0    17  133   79  0  0 100  0  0	
2016-05-17 05:02:11.453948	 1  0      0 6558216 113440 429160    0    0     0    34   71   79  0  0 100  0  0	
2016-05-17 05:02:16.454378	 1  0      0 6558216 113448 429180    0    0     0    29   81   87  0  0 100  0  0	
2016-05-17 05:02:21.454863	 1  0      0 6558216 113456 429204    0    0     0    29   71   81  0  0 100  0  0	
2016-05-17 05:02:26.455302	 1  0      0 6558216 113464 429228    0    0     0    22   92   86  0  0 100  0  0	
2016-05-17 05:02:31.455725	 1  0      0 6558200 113472 429252    0    0     0    14   81   84  0  0 100  0  0	
2016-05-17 05:02:36.456207	 1  0      0 6558216 113488 429264    0    0     0    21   72   82  0  0 100  0  0	
2016-05-17 05:02:41.456631	 1  0      0 6558216 113492 429284    0    0     0    44   72   78  0  0 100  0  0	
2016-05-17 05:02:46.457075	 2  0      0 6558216 113496 429304    0    0     0    26   71   81  0  0 100  0  0	
2016-05-17 05:02:51.457501	 1  0      0 6558092 113504 429320    0    0     0    27  144   80  0  0 100  0  0	
2016-05-17 05:02:56.457982	 2  0      0 6558092 113512 429332    0    0     0    26   84   90  0  0 100  0  0	
2016-05-17 05:03:01.458437	 1  0      0 6558092 113528 429364    0    0     0    22   73   79  0  0 100  0  0	
2016-05-17 05:03:06.458855	 1  0      0 6558092 113536 429388    0    0     0    10   67   79  0  0 100  0  0	
2016-05-17 05:03:11.459312	 1  0      0 6557968 113544 429412    0    0     0    30   71   80  0  0 100  0  0	
2016-05-17 05:03:16.459754	 2  0      0 6557968 113552 429420    0    0     0    45   85   86  0  0 100  0  0	
2016-05-17 05:03:21.460210	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 05:03:21.460294	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 05:03:21.460336	 2  0      0 6557968 113560 429452    0    0     0    29   72   83  0  0 100  0  0	
2016-05-17 05:03:26.460625	 1  0      0 6557968 113564 429464    0    0     0    22   74   79  0  0 100  0  0	
2016-05-17 05:03:31.461052	 1  0      0 6557828 113572 429500    0    0     0    25   88   87  0  0 100  0  0	
2016-05-17 05:03:36.461526	 1  0      0 6557720 113588 429508    0    0     0    19   68   81  0  0 100  0  0	
2016-05-17 05:03:41.461968	 1  0      0 6557720 113596 429524    0    0     0    30   70   78  0  0 100  0  0	
2016-05-17 05:03:46.462410	 1  0      0 6557720 113604 429540    0    0     0    23   69   79  0  0 100  0  0	
2016-05-17 05:03:51.462917	 1  0      0 6557720 113612 429564    0    0     0    31   72   82  0  0 100  0  0	
2016-05-17 05:03:56.463294	 1  0      0 6557720 113616 429580    0    0     0    25   87   89  0  0 100  0  0	
2016-05-17 05:04:01.463792	 1  0      0 6557720 113632 429604    0    0     0    20   72   80  0  0 100  0  0	
2016-05-17 05:04:06.464172	 1  0      0 6557720 113640 429624    0    0     0    10   67   78  0  0 100  0  0	
2016-05-17 05:04:11.464660	 1  0      0 6557720 113644 429648    0    0     0    38   93   81  0  0 100  0  0	
2016-05-17 05:04:16.465103	 2  0      0 6557596 113652 429672    0    0     0    33   79   75  0  0 100  0  0	
2016-05-17 05:04:21.465613	 3  0      0 6557596 113664 429688    0    0     0    29   74   69  0  0 100  0  0	
2016-05-17 05:04:26.466003	 2  0      0 6557596 113672 429700    0    0     0    30   72   71  0  0 100  0  0	
2016-05-17 05:04:31.466394	 1  0      0 6557580 113680 429720    0    0     0    14   83   85  0  0 100  0  0	
2016-05-17 05:04:36.466823	 1  0      0 6557472 113696 429732    0    0     0    20   70   81  0  0 100  0  0	
2016-05-17 05:04:41.467340	 1  0      0 6557472 113704 429756    0    0     0    28   70   78  0  0 100  0  0	
2016-05-17 05:04:46.467747	 1  0      0 6557472 113712 429780    0    0     0    25   71   78  0  0 100  0  0	
2016-05-17 05:04:51.468272	 1  0      0 6557472 113712 429824    0    0     0    26   70   80  0  0 100  0  0	
2016-05-17 05:04:56.468568	 1  0      0 6557348 113716 429848    0    0     0    23   85   89  0  0 100  0  0	
2016-05-17 05:05:01.468968	 2  0      0 6557348 113728 429872    0    0     0    28   74   79  0  0 100  0  0	
2016-05-17 05:05:06.469355	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 05:05:06.469431	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 05:05:06.469462	 2  0      0 6557348 113732 429892    0    0     0     9   69   78  0  0 100  0  0	
2016-05-17 05:05:11.469825	 1  0      0 6557348 113740 429908    0    0     0    30   70   80  0  0 100  0  0	
2016-05-17 05:05:16.470167	 0  0      0 6557224 113748 429924    0    0     0    34   82   86  0  0 100  0  0	
2016-05-17 05:05:21.470521	 1  0      0 6557224 113764 429952    0    0     0    28   72   84  0  0 100  0  0	
2016-05-17 05:05:26.471030	 2  0      0 6557224 113764 429964    0    0     0    20   71   79  0  0 100  0  0	
2016-05-17 05:05:31.471513	 1  0      0 6557084 113772 429988    0    0     0    24   86   87  0  0 100  0  0	
2016-05-17 05:05:36.471944	 2  0      0 6557100 113784 430004    0    0     0    37   70   82  0  0 100  0  0	
2016-05-17 05:05:41.472407	 1  0      0 6557100 113792 430024    0    0     0    31   73   79  0  0 100  0  0	
2016-05-17 05:05:46.472894	 1  0      0 6557100 113796 430044    0    0     0    25   72   79  0  0 100  0  0	
2016-05-17 05:05:51.473336	 1  0      0 6557100 113800 430068    0    0     0    21   86   86  0  0 100  0  0	
2016-05-17 05:05:56.473755	 1  0      0 6557100 113804 430092    0    0     0    23   87   77  0  0 100  0  0	
2016-05-17 05:06:01.474163	 1  0      0 6556976 113816 430116    0    0     0    21   73   69  0  0 100  0  0	
2016-05-17 05:06:06.474600	 1  0      0 6556976 113824 430124    0    0     0    10   70   66  0  0 100  0  0	
2016-05-17 05:06:11.475052	 1  0      0 6556976 113832 430140    0    0     0    42   73   71  0  0 100  0  0	
2016-05-17 05:06:16.475514	 1  0      0 6556976 113840 430160    0    0     0    33   83   74  0  0 100  0  0	
2016-05-17 05:06:21.475999	 1  0      0 6556976 113856 430180    0    0     0    27   72   72  0  0 100  0  0	
2016-05-17 05:06:26.476426	 1  0      0 6556976 113864 430200    0    0     0    21   72   74  0  0 100  0  0	
2016-05-17 05:06:31.476885	 1  0      0 6557100 113872 430224    0    0     0    16   80   81  0  0 100  0  0	
2016-05-17 05:06:36.477354	 1  0      0 6556976 113888 430248    0    0     0    20   70   77  0  0 100  0  0	
2016-05-17 05:06:41.477764	 1  0      0 6556852 113896 430276    0    0     0    31   72   73  0  0 100  0  0	
2016-05-17 05:06:46.478253	 2  0      0 6556852 113900 430284    0    0     0    32  131   73  0  0 100  0  0	
2016-05-17 05:06:51.478653	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 05:06:51.478732	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 05:06:51.478764	 2  0      0 6556852 113908 430300    0    0     0    28   72   74  0  0 100  0  0	
2016-05-17 05:06:56.479077	 2  0      0 6556604 113920 430328    0    0     0    29   87   86  0  0 100  0  0	
2016-05-17 05:07:01.479464	 1  0      0 6556604 113936 430356    0    0     0    24   71   83  0  0 100  0  0	
2016-05-17 05:07:06.479909	 1  0      0 6556604 113944 430376    0    0     0    11   68   84  0  0 100  0  0	
2016-05-17 05:07:11.480267	 1  0      0 6556604 113952 430392    0    0     0    30   73   85  0  0 100  0  0	
2016-05-17 05:07:16.480703	 1  0      0 6556604 113960 430408    0    0     0    32   82   93  0  0 100  0  0	
2016-05-17 05:07:21.481120	 1  0      0 6556480 113972 430440    0    0     0    39   74   88  0  0 100  0  0	
2016-05-17 05:07:26.481558	 1  0      0 6556480 113976 430452    0    0     0    19   73   85  0  0 100  0  0	
2016-05-17 05:07:31.481986	 1  0      0 6556340 113980 430480    0    0     0    23  104   98  0  0 100  0  0	
2016-05-17 05:07:36.482407	 1  0      0 6556356 113996 430508    0    0     0    21   71   88  0  0 100  0  0	
2016-05-17 05:07:41.482817	 1  0      0 6556356 114004 430540    0    0     0    26   72   84  0  0 100  0  0	
2016-05-17 05:07:46.483241	 1  0      0 6556356 114012 430560    0    0     0    21   70   85  0  0 100  0  0	
2016-05-17 05:07:51.483660	 1  0      0 6556356 114020 430572    0    0     0    12   67   85  0  0 100  0  0	
2016-05-17 05:07:56.484095	 2  0      0 6556232 114028 430588    0    0     0    33   87   96  0  0 100  0  0	
2016-05-17 05:08:01.484524	 1  0      0 6556232 114040 430620    0    0     0    22   71   85  0  0 100  0  0	
2016-05-17 05:08:06.484878	 1  0      0 6556232 114044 430644    0    0     0    15   71   86  0  0 100  0  0	
2016-05-17 05:08:11.485302	 1  0      0 6556232 114048 430664    0    0     0    40   72   86  0  0 100  0  0	
2016-05-17 05:08:16.485786	 1  0      0 6556108 114052 430676    0    0     0    33   82   93  0  0 99  0  0	
2016-05-17 05:08:21.486184	 1  0      0 6556108 114064 430700    0    0     0    29   71   88  0  0 100  0  0	
2016-05-17 05:08:26.486624	 1  0      0 6555984 114072 430720    0    0     0    23   73   86  0  0 100  0  0	
2016-05-17 05:08:31.487062	 2  0      0 6556108 114080 430732    0    0     0    34   86   92  0  0 100  0  0	
2016-05-17 05:08:36.487476	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 05:08:36.487562	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 05:08:36.487595	 2  0      0 6556108 114088 430744    0    0     0    19   69   87  0  0 100  0  0	
2016-05-17 05:08:41.487935	 1  0      0 6556108 114096 430772    0    0     0    29   71   85  0  0 100  0  0	
2016-05-17 05:08:46.488438	 1  0      0 6555984 114104 430796    0    0     0    22   71   86  0  0 100  0  0	
2016-05-17 05:08:51.488856	 1  0      0 6555984 114112 430820    0    0     0    26   71   86  0  0 100  0  0	
2016-05-17 05:08:56.489282	 1  0      0 6555860 114120 430836    0    0     0    25   85   95  0  0 100  0  0	
2016-05-17 05:09:01.489692	 1  0      0 6555860 114136 430860    0    0     0    20   87   90  0  0 100  0  0	
2016-05-17 05:09:06.490159	 2  0      0 6555860 114144 430880    0    0     0    23   73   85  0  0 100  0  0	
2016-05-17 05:09:11.490571	 1  0      0 6555860 114148 430896    0    0     0    31   71   83  0  0 100  0  0	
2016-05-17 05:09:16.491020	 2  0      0 6555736 114156 430912    0    0     0    34   84   88  0  0 100  0  0	
2016-05-17 05:09:21.491430	 1  0      0 6555860 114172 430932    0    0     0    31   71   83  0  0 100  0  0	
2016-05-17 05:09:26.491921	 1  0      0 6555736 114176 430948    0    0     0    22   73   84  0  0 100  0  0	
2016-05-17 05:09:31.492343	 1  0      0 6555860 114184 430980    0    0     0    25   85   91  0  0 100  0  0	
2016-05-17 05:09:36.492773	 1  0      0 6555736 114200 430988    0    0     0    20   71   88  0  0 100  0  0	
2016-05-17 05:09:41.493259	 1  0      0 6555736 114208 431016    0    0     0    34   71   78  0  0 100  0  0	
2016-05-17 05:09:46.493699	 1  0      0 6555736 114216 431032    0    0     0    26   74   79  0  0 100  0  0	
2016-05-17 05:09:51.494159	 1  0      0 6555612 114224 431060    0    0     0    17   68   79  0  0 100  0  0	
2016-05-17 05:09:56.494600	 1  0      0 6555612 114232 431080    0    0     0    27   86   91  0  0 100  0  0	
2016-05-17 05:10:01.495025	 1  0      0 6555100 114256 431096    0    0     0    29  109   91  0  0 100  0  0	
2016-05-17 05:10:06.495448	 1  0      0 6554992 114264 431124    0    0     0    10   69   62  0  0 100  0  0	
2016-05-17 05:10:11.495893	 1  0      0 6554992 114268 431140    0    0     0    41   71   63  0  0 100  0  0	
2016-05-17 05:10:16.496301	 2  0      0 6555116 114272 431160    0    0     0    39  100   76  0  0 100  0  0	
2016-05-17 05:10:21.496741	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 05:10:21.496841	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 05:10:21.496875	 2  0      0 6555116 114288 431192    0    0     0    29   73   73  0  0 100  0  0	
2016-05-17 05:10:26.497203	 1  0      0 6555116 114292 431220    0    0     0    18   74   69  0  0 100  0  0	
2016-05-17 05:10:31.497621	 1  0      0 6555240 114296 431248    0    0     0    10   79   75  0  0 100  0  0	
2016-05-17 05:10:36.498091	 2  0      0 6555116 114304 431268    0    0     0    17   67   76  0  0 100  0  0	
2016-05-17 05:10:41.498534	 1  0      0 6555116 114312 431284    0    0     0    26   68   73  0  0 100  0  0	
2016-05-17 05:10:46.498961	 2  0      0 6554992 114316 431300    0    0     0    25   69   89  0  0 100  0  0	
2016-05-17 05:10:51.499416	 1  0      0 6554992 114324 431328    0    0     0    42   73   90  0  0 100  0  0	
2016-05-17 05:10:56.499780	 1  0      0 6554992 114332 431336    0    0     0    28   84  100  0  0 100  0  0	
2016-05-17 05:11:01.500195	 1  0      0 6554992 114340 431360    0    0     0    21   70   90  0  0 100  0  0	
2016-05-17 05:11:06.500609	 1  0      0 6554992 114348 431376    0    0     0    10   68   89  0  0 100  0  0	
2016-05-17 05:11:11.501026	 1  0      0 6554868 114352 431404    0    0     0    29   71   90  0  0 100  0  0	
2016-05-17 05:11:16.501440	 1  0      0 6554744 114360 431420    0    0     0    34   83   96  0  0 100  0  0	
2016-05-17 05:11:21.501871	 1  0      0 6554744 114376 431444    0    0     0    26   73   94  0  0 100  0  0	
2016-05-17 05:11:26.502336	 1  0      0 6554744 114384 431456    0    0     0    38   75   91  0  0 100  0  0	
2016-05-17 05:11:31.502778	 1  0      0 6554868 114392 431488    0    0     0    25  104   99  0  0 100  0  0	
2016-05-17 05:11:36.503246	 1  0      0 6554744 114408 431508    0    0     0    20   72   89  0  0 100  0  0	
2016-05-17 05:11:41.503687	 1  0      0 6554620 114412 431528    0    0     0    31   72   90  0  0 100  0  0	
2016-05-17 05:11:46.504104	 2  0      0 6554620 114420 431536    0    0     0    23   66   90  0  0 100  0  0	
2016-05-17 05:11:51.504597	 1  0      0 6554620 114428 431560    0    0     0    19   69   91  0  0 100  0  0	
2016-05-17 05:11:56.505019	 3  0      0 6554744 114436 431580    0    0     0    27   86   99  0  0 100  0  0	
2016-05-17 05:12:01.505445	 2  0      0 6554728 114448 431596    0    0     0    34   73   92  0  0 100  0  0	
2016-05-17 05:12:06.505922	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 05:12:06.506012	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 05:12:06.506047	 3  0      0 6554728 114452 431620    0    0     0    10   69   89  0  0 100  0  0	
2016-05-17 05:12:11.506324	 1  0      0 6554728 114460 431640    0    0     0    37   73   91  0  0 100  0  0	
2016-05-17 05:12:16.506778	 1  0      0 6554604 114468 431664    0    0     0    32   81   97  0  0 100  0  0	
