2016-05-17 01:55:49.162000	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 01:55:49.162098	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 05:06:05.727488	 0  0      0 6556976 113824 430124    0    0     0    10   72   68  0  0 100  0  0	
2016-05-17 05:06:10.728005	 1  0      0 6556976 113832 430132    0    0     0    42   73   69  0  0 100  0  0	
2016-05-17 05:06:15.728419	 0  0      0 6556976 113840 430160    0    0     0    33   83   81  0  0 100  0  0	
2016-05-17 05:06:20.728906	 0  0      0 6556976 113856 430172    0    0     0    27   71   69  0  0 100  0  0	
2016-05-17 05:06:25.729268	 0  0      0 6556976 113864 430200    0    0     0    21   74   76  0  0 100  0  0	
2016-05-17 05:06:30.729748	 0  0      0 6556976 113872 430216    0    0     0    12   67   71  0  0 100  0  0	
2016-05-17 05:06:35.730117	 0  0      0 6556976 113880 430244    0    0     0    14   81   83  0  0 100  0  0	
2016-05-17 05:06:40.730459	 0  0      0 6556976 113896 430260    0    0     0    41   73   74  0  0 100  0  0	
2016-05-17 05:06:45.730865	 0  0      0 6556852 113900 430284    0    0     0    32  132   76  0  0 100  0  0	
2016-05-17 05:06:50.731130	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 05:06:50.731216	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 05:06:50.731250	 1  0      0 6556852 113908 430300    0    0     0    28   69   71  0  0 100  0  0	
2016-05-17 05:06:55.731519	 0  0      0 6556604 113920 430324    0    0     0    29   88   86  0  0 100  0  0	
2016-05-17 05:07:00.731994	 1  0      0 6556604 113936 430348    0    0     0    24   69   79  0  0 100  0  0	
2016-05-17 05:07:05.732333	 0  0      0 6556604 113944 430372    0    0     0    11   70   83  0  0 100  0  0	
2016-05-17 05:07:10.732694	 0  0      0 6556604 113952 430388    0    0     0    30   73   85  0  0 100  0  0	
2016-05-17 05:07:15.733087	 0  0      0 6556604 113960 430404    0    0     0    32   83   94  0  0 100  0  0	
2016-05-17 05:07:20.733426	 0  0      0 6556480 113972 430428    0    0     0    39   72   86  0  0 100  0  0	
2016-05-17 05:07:25.733942	 0  0      0 6556480 113976 430448    0    0     0    19   75   87  0  0 100  0  0	
2016-05-17 05:07:30.734273	 0  0      0 6556480 113980 430468    0    0     0    19   89   88  0  0 100  0  0	
2016-05-17 05:07:35.734621	 0  0      0 6556356 113988 430508    0    0     0    14   84   94  0  0 100  0  0	
2016-05-17 05:07:40.735000	 1  0      0 6556356 114004 430536    0    0     0    36   73   85  0  0 100  0  0	
2016-05-17 05:07:45.735373	 0  0      0 6556356 114012 430560    0    0     0    21   71   87  0  0 100  0  0	
2016-05-17 05:07:50.735729	 0  0      0 6556356 114020 430564    0    0     0    12   67   82  0  0 100  0  0	
2016-05-17 05:07:55.736074	 0  0      0 6556232 114028 430588    0    0     0    33   87   97  0  0 100  0  0	
2016-05-17 05:08:00.736415	 0  0      0 6556232 114040 430608    0    0     0    22   69   85  0  0 100  0  0	
2016-05-17 05:08:05.736718	 0  0      0 6556232 114044 430636    0    0     0    15   74   85  0  0 100  0  0	
2016-05-17 05:08:10.737129	 1  0      0 6556232 114048 430652    0    0     0    40   73   87  0  0 100  0  0	
2016-05-17 05:08:15.737476	 0  0      0 6556108 114052 430676    0    0     0    33   82   94  0  0 100  0  0	
2016-05-17 05:08:20.737841	 0  0      0 6556108 114064 430692    0    0     0    29   70   85  0  0 100  0  0	
2016-05-17 05:08:25.738144	 0  0      0 6555984 114072 430720    0    0     0    23   74   89  0  0 100  0  0	
2016-05-17 05:08:30.738527	 0  0      0 6555984 114080 430732    0    0     0    30   70   82  0  0 100  0  0	
2016-05-17 05:08:35.738948	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 05:08:35.739059	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 05:08:35.739097	 1  0      0 6556108 114084 430740    0    0     0    14   83   93  0  0 100  0  0	
2016-05-17 05:08:40.739303	 0  0      0 6556108 114096 430764    0    0     0    38   72   87  0  0 100  0  0	
2016-05-17 05:08:45.739655	 0  0      0 6555984 114104 430792    0    0     0    22   71   88  0  0 100  0  0	
2016-05-17 05:08:50.740010	 1  0      0 6555984 114112 430812    0    0     0    26   70   83  0  0 100  0  0	
2016-05-17 05:08:55.740306	 0  0      0 6555860 114120 430832    0    0     0    25   86   97  0  0 100  0  0	
2016-05-17 05:09:00.740774	 0  0      0 6555860 114136 430852    0    0     0    20   86   89  0  0 100  0  0	
2016-05-17 05:09:05.741189	 0  0      0 6555860 114144 430876    0    0     0    23   74   85  0  0 100  0  0	
2016-05-17 05:09:10.741651	 0  0      0 6555860 114148 430892    0    0     0    31   72   85  0  0 100  0  0	
2016-05-17 05:09:15.742072	 0  0      0 6555736 114156 430912    0    0     0    34   84   93  0  0 100  0  0	
2016-05-17 05:09:20.742539	 0  0      0 6555860 114172 430920    0    0     0    31   70   80  0  0 100  0  0	
2016-05-17 05:09:25.742973	 0  0      0 6555736 114176 430948    0    0     0    22   73   83  0  0 100  0  0	
2016-05-17 05:09:30.743407	 0  0      0 6555736 114184 430968    0    0     0    21   71   80  0  0 100  0  0	
2016-05-17 05:09:35.743917	 0  0      0 6555736 114192 430988    0    0     0    14   83   95  0  0 100  0  0	
2016-05-17 05:09:40.744260	 0  0      0 6555736 114208 431004    0    0     0    44   72   84  0  0 100  0  0	
2016-05-17 05:09:45.744665	 0  0      0 6555736 114216 431032    0    0     0    26   76   81  0  0 100  0  0	
2016-05-17 05:09:50.745012	 1  0      0 6555612 114224 431052    0    0     0    17   66   76  0  0 100  0  0	
2016-05-17 05:09:55.745320	 0  0      0 6555612 114232 431080    0    0     0    27   87   93  0  0 100  0  0	
2016-05-17 05:10:00.745708	 0  0      0 6555612 114248 431096    0    0     0    22   69   78  0  0 100  0  0	
2016-05-17 05:10:05.746084	 0  0      0 6554992 114264 431116    0    0     0    17  107   74  0  0 100  0  0	
2016-05-17 05:10:10.746448	 0  0      0 6554992 114268 431136    0    0     0    41   72   63  0  0 100  0  0	
2016-05-17 05:10:15.746871	 0  0      0 6555116 114272 431152    0    0     0    39   84   71  0  0 100  0  0	
2016-05-17 05:10:20.747234	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 05:10:20.747323	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 05:10:20.747355	 1  0      0 6555116 114288 431184    0    0     0    29   89   76  0  0 100  0  0	
2016-05-17 05:10:25.747521	 0  0      0 6555116 114292 431216    0    0     0    18   74   72  0  0 100  0  0	
2016-05-17 05:10:30.748007	 1  0      0 6555116 114296 431240    0    0     0     6   64   65  0  0 100  0  0	
2016-05-17 05:10:35.748448	 0  0      0 6555116 114300 431264    0    0     0    10   81   77  0  0 100  0  0	
2016-05-17 05:10:40.748913	 0  0      0 6555116 114312 431280    0    0     0    37   69   75  0  0 100  0  0	
2016-05-17 05:10:45.749358	 0  0      0 6554992 114316 431296    0    0     0    25   71   85  0  0 100  0  0	
2016-05-17 05:10:50.749798	 0  0      0 6554992 114324 431320    0    0     0    42   72   87  0  0 100  0  0	
2016-05-17 05:10:55.750242	 0  0      0 6554992 114332 431336    0    0     0    28   85  102  0  0 100  0  0	
2016-05-17 05:11:00.750668	 0  0      0 6554992 114340 431344    0    0     0    21   68   89  0  0 100  0  0	
2016-05-17 05:11:05.751242	 0  0      0 6554992 114348 431372    0    0     0    10   69   89  0  0 100  0  0	
2016-05-17 05:11:10.751646	 0  0      0 6554868 114352 431392    0    0     0    29   71   90  0  0 100  0  0	
2016-05-17 05:11:15.752073	 0  0      0 6554744 114360 431420    0    0     0    34   83   98  0  0 100  0  0	
2016-05-17 05:11:20.752520	 0  0      0 6554744 114376 431432    0    0     0    26   71   92  0  0 100  0  0	
2016-05-17 05:11:25.752965	 0  0      0 6554744 114384 431456    0    0     0    38   78   95  0  0 100  0  0	
2016-05-17 05:11:30.753398	 0  0      0 6554744 114392 431476    0    0     0    21   88   89  0  0 100  0  0	
2016-05-17 05:11:35.753851	 0  0      0 6554744 114400 431504    0    0     0    14   84   96  0  0 100  0  0	
2016-05-17 05:11:40.754260	 0  0      0 6554744 114412 431520    0    0     0    41   76   91  0  0 100  0  0	
2016-05-17 05:11:45.754748	 0  0      0 6554620 114420 431532    0    0     0    23   68   91  0  0 100  0  0	
2016-05-17 05:11:50.755329	 0  0      0 6554620 114428 431556    0    0     0    19   67   87  0  0 100  0  0	
2016-05-17 05:11:55.755645	 0  0      0 6554744 114436 431576    0    0     0    27   85  102  0  0 100  0  0	
2016-05-17 05:12:00.756085	 0  0      0 6554744 114448 431592    0    0     0    34   70   90  0  0 100  0  0	
2016-05-17 05:12:05.756493	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 05:12:05.756580	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 05:12:05.756613	 1  0      0 6554728 114452 431612    0    0     0    10   71   89  0  0 100  0  0	
2016-05-17 05:12:10.756972	 1  0      0 6554728 114460 431632    0    0     0    37   73   90  0  0 100  0  0	
2016-05-17 05:12:15.757378	 0  0      0 6554604 114468 431656    0    0     0    32   82   98  0  0 100  0  0	
2016-05-17 05:12:20.757869	 0  0      0 6554604 114480 431680    0    0     0    29   71   92  0  0 100  0  0	
2016-05-17 05:12:25.758374	 0  0      0 6554604 114484 431700    0    0     0    19   74   92  0  0 100  0  0	
2016-05-17 05:12:30.758789	 0  0      0 6554604 114488 431720    0    0     0    10   67   88  0  0 100  0  0	
2016-05-17 05:12:35.759201	 0  0      0 6554604 114496 431740    0    0     0    27   87   98  0  0 100  0  0	
2016-05-17 05:12:40.759638	 0  0      0 6554604 114508 431748    0    0     0    42   70   89  0  0 100  0  0	
2016-05-17 05:12:45.760082	 0  0      0 6554480 114516 431772    0    0     0    25   73   92  0  0 100  0  0	
2016-05-17 05:12:50.760499	 0  0      0 6554480 114524 431784    0    0     0    27   71   88  0  0 100  0  0	
2016-05-17 05:12:55.760876	 0  0      0 6554604 114532 431816    0    0     0    27   89  101  0  0 100  0  0	
2016-05-17 05:13:00.761329	 0  0      0 6554604 114544 431836    0    0     0    22   69   85  0  0 100  0  0	
2016-05-17 05:13:05.761787	 0  0      0 6554604 114548 431856    0    0     0    10   71   84  0  0 100  0  0	
2016-05-17 05:13:10.762210	 0  0      0 6554604 114552 431872    0    0     0    36   72   84  0  0 100  0  0	
2016-05-17 05:13:15.762721	 0  0      0 6554356 114556 431916    0    0     0    32  104   94  0  0 100  0  0	
2016-05-17 05:13:20.763140	 0  0      0 6554356 114568 431944    0    0     0    23   71   80  0  0 100  0  0	
2016-05-17 05:13:25.763561	 0  0      0 6554356 114576 431956    0    0     0    17   75   86  0  0 100  0  0	
2016-05-17 05:13:30.764141	 1  0      0 6554356 114580 431976    0    0     0    18   69   82  0  0 100  0  0	
2016-05-17 05:13:35.764517	 0  0      0 6554356 114588 431992    0    0     0    14   84   93  0  0 100  0  0	
2016-05-17 05:13:40.765004	 1  0      0 6554356 114600 432016    0    0     0    42   72   85  0  0 100  0  0	
2016-05-17 05:13:45.765470	 0  0      0 6554356 114608 432032    0    0     0    36   71   87  0  0 100  0  0	
2016-05-17 05:13:50.765924	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 05:13:50.766009	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 05:13:50.766040	 1  0      0 6554356 114616 432056    0    0     0    19   70   83  0  0 100  0  0	
2016-05-17 05:13:55.766276	 0  0      0 6554356 114624 432080    0    0     0    25   86   97  0  0 100  0  0	
2016-05-17 05:14:00.766756	 0  0      0 6554232 114636 432104    0    0     0    20   69   83  0  0 100  0  0	
2016-05-17 05:14:05.767167	 0  0      0 6554232 114644 432124    0    0     0    10   70   82  0  0 100  0  0	
2016-05-17 05:14:10.767568	 0  0      0 6554232 114652 432140    0    0     0    39   74   86  0  0 100  0  0	
2016-05-17 05:14:15.768010	 0  0      0 6554232 114660 432160    0    0     0    34   84   92  0  0 100  0  0	
2016-05-17 05:14:20.768439	 0  0      0 6554232 114672 432168    0    0     0    46   74   87  0  0 100  0  0	
2016-05-17 05:14:25.768902	 0  0      0 6554232 114680 432200    0    0     0    22   74   87  0  0 100  0  0	
2016-05-17 05:14:30.769353	 0  0      0 6554232 114688 432220    0    0     0    12   69   77  0  0 100  0  0	
2016-05-17 05:14:35.769756	 0  0      0 6554108 114692 432240    0    0     0    14   87   88  0  0 100  0  0	
2016-05-17 05:14:40.770191	 0  0      0 6554108 114704 432256    0    0     0    39   73   79  0  0 100  0  0	
2016-05-17 05:14:45.770630	 0  0      0 6553860 114708 432284    0    0     0    25   76   81  0  0 100  0  0	
2016-05-17 05:14:50.771043	 1  0      0 6553860 114716 432296    0    0     0    26   71   76  0  0 100  0  0	
2016-05-17 05:14:55.771398	 0  0      0 6553860 114716 432320    0    0     0    40   91   93  0  0 99  1  0	
2016-05-17 05:15:00.771843	 0  0      0 6553860 114728 432340    0    0     0    22   69   78  0  0 100  0  0	
2016-05-17 05:15:05.772229	 0  0      0 6553860 114736 432352    0    0     0    10   71   80  0  0 100  0  0	
2016-05-17 05:15:10.772677	 0  0      0 6553984 114744 432376    0    0     0    32   71   79  0  0 100  0  0	
2016-05-17 05:15:15.773209	 0  0      0 6553860 114752 432392    0    0     0    30  103   89  0  0 100  0  0	
2016-05-17 05:15:20.773597	 0  0      0 6553860 114768 432416    0    0     0    29  223   74  0  0 100  0  0	
2016-05-17 05:15:25.774180	 0  0      0 6553736 114772 432436    0    0     0    20   73   76  0  0 100  0  0	
2016-05-17 05:15:30.774572	 0  0      0 6553736 114780 432456    0    0     0    31   69   76  0  0 100  0  0	
2016-05-17 05:15:35.774985	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 05:15:35.775070	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 05:15:35.775101	 1  0      0 6553736 114788 432472    0    0     0    14   82   88  0  0 100  0  0	
2016-05-17 05:15:40.775411	 0  0      0 6553736 114804 432496    0    0     0    39   69   80  0  0 100  0  0	
2016-05-17 05:15:45.775773	 0  0      0 6553736 114812 432520    0    0     0    24   72   82  0  0 100  0  0	
2016-05-17 05:15:50.776176	 0  0      0 6553736 114820 432532    0    0     0    19   68   82  0  0 100  0  0	
2016-05-17 05:15:55.776522	 0  0      0 6553612 114828 432556    0    0     0    28   87   96  0  0 100  0  0	
2016-05-17 05:16:00.776963	 0  0      0 6553612 114844 432588    0    0     0    24   66   84  0  0 100  0  0	
2016-05-17 05:16:05.777363	 0  0      0 6553612 114852 432620    0    0     0    22   72   84  0  0 100  0  0	
2016-05-17 05:16:10.777758	 0  0      0 6553612 114860 432644    0    0     0    36   73   85  0  0 100  0  0	
2016-05-17 05:16:15.778151	 0  0      0 6553488 114868 432668    0    0     0    29   84   93  0  0 100  0  0	
2016-05-17 05:16:20.778567	 0  0      0 6553488 114880 432684    0    0     0    22   68   84  0  0 100  0  0	
2016-05-17 05:16:25.778948	 0  0      0 6553488 114888 432704    0    0     0    20   91   89  0  0 99  1  0	
2016-05-17 05:16:30.779381	 0  0      0 6553488 114896 432728    0    0     0    16   69   76  0  0 100  0  0	
2016-05-17 05:16:35.779786	 0  0      0 6553488 114904 432744    0    0     0    17   85   89  0  0 100  0  0	
2016-05-17 05:16:40.780189	 0  0      0 6553488 114916 432760    0    0     0    56   73   80  0  0 100  0  0	
2016-05-17 05:16:45.780627	 0  0      0 6553488 114920 432772    0    0     0    22   72   81  0  0 100  0  0	
2016-05-17 05:16:50.781021	 0  0      0 6553488 114928 432800    0    0     0    26   71   82  0  0 100  0  0	
2016-05-17 05:16:55.781338	 0  0      0 6553364 114936 432820    0    0     0    24   86   96  0  0 100  0  0	
2016-05-17 05:17:00.781757	 0  0      0 6553364 114952 432840    0    0     0    20   68   83  0  0 100  0  0	
2016-05-17 05:17:05.782090	 0  0      0 6553364 114956 432856    0    0     0    10   70   83  0  0 100  0  0	
2016-05-17 05:17:10.782454	 0  0      0 6553240 114964 432880    0    0     0    32   70   86  0  0 100  0  0	
2016-05-17 05:17:15.782825	 0  0      0 6553116 114968 432896    0    0     0    45   84   93  0  0 100  0  0	
2016-05-17 05:17:20.783275	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 05:17:20.783392	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 05:17:20.783451	 1  0      0 6553116 114980 432920    0    0     0    30   70   85  0  0 100  0  0	
2016-05-17 05:17:25.783633	 0  0      0 6553116 114988 432940    0    0     0    20   71   88  0  0 100  0  0	
2016-05-17 05:17:30.784094	 0  0      0 6553116 114996 432956    0    0     0    19   68   82  0  0 100  0  0	
2016-05-17 05:17:35.784461	 0  0      0 6552992 115004 432980    0    0     0    14   83   94  0  0 100  0  0	
2016-05-17 05:17:40.784972	 0  0      0 6552868 115016 432996    0    0     0    41   69   83  0  0 100  0  0	
2016-05-17 05:17:45.785564	 0  0      0 6552868 115024 433016    0    0     0    26   72   87  0  0 100  0  0	
2016-05-17 05:17:50.786049	 0  0      0 6552868 115032 433036    0    0     0    33   68   83  0  0 100  0  0	
2016-05-17 05:17:55.786349	 0  0      0 6552868 115040 433064    0    0     0    28  108   99  0  0 100  0  0	
2016-05-17 05:18:00.786847	 0  0      0 6552868 115052 433088    0    0     0    22   67   73  0  0 100  0  0	
2016-05-17 05:18:05.787177	 0  0      0 6552868 115052 433104    0    0     0    10   70   74  0  0 100  0  0	
2016-05-17 05:18:10.787546	 0  0      0 6552744 115056 433120    0    0     0    38   70   75  0  0 100  0  0	
2016-05-17 05:18:15.788033	 0  0      0 6552744 115060 433132    0    0     0    31   82   84  0  0 100  0  0	
2016-05-17 05:18:20.788431	 0  0      0 6552744 115076 433148    0    0     0    26   67   81  0  0 100  0  0	
2016-05-17 05:18:25.788782	 0  0      0 6552744 115084 433160    0    0     0    33   72   86  0  0 100  0  0	
2016-05-17 05:18:30.789154	 0  0      0 6552620 115092 433188    0    0     0    11   65   82  0  0 100  0  0	
2016-05-17 05:18:35.789552	 0  0      0 6552496 115100 433208    0    0     0    15   83   93  0  0 100  0  0	
2016-05-17 05:18:40.789917	 0  0      0 6552372 115116 433232    0    0     0    42   67   84  0  0 100  0  0	
2016-05-17 05:18:45.790306	 0  0      0 6552496 115120 433252    0    0     0    24   72   86  0  0 100  0  0	
2016-05-17 05:18:50.790785	 0  0      0 6552496 115128 433276    0    0     0    28   68   84  0  0 100  0  0	
2016-05-17 05:18:55.791111	 0  0      0 6552496 115136 433308    0    0     0    24   85   95  0  0 100  0  0	
2016-05-17 05:19:00.791593	 0  0      0 6552496 115152 433340    0    0     0    30   68   85  0  0 100  0  0	
2016-05-17 05:19:05.791945	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 05:19:05.792028	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 05:19:05.792059	 1  0      0 6552496 115156 433360    0    0     0     5   68   83  0  0 100  0  0	
2016-05-17 05:19:10.792309	 0  0      0 6552496 115160 433368    0    0     0    25   69   86  0  0 100  0  0	
2016-05-17 05:19:15.792658	 0  0      0 6552372 115168 433392    0    0     0    31   84   93  0  0 100  0  0	
2016-05-17 05:19:20.793172	 0  1      0 6552248 115180 433416    0    0     0    30   69   79  0  0 99  1  0	
2016-05-17 05:19:25.793524	 0  0      0 6552248 115188 433436    0    0     0    25   72   76  0  0 100  0  0	
2016-05-17 05:19:30.793904	 0  0      0 6552124 115192 433456    0    0     0    21   69   72  0  0 100  0  0	
2016-05-17 05:19:35.794255	 0  0      0 6552248 115200 433476    0    0     0    32   84   82  0  0 100  0  0	
2016-05-17 05:19:40.794602	 0  0      0 6552124 115216 433500    0    0     0    41   70   74  0  0 100  0  0	
2016-05-17 05:19:45.794978	 0  0      0 6552000 115224 433524    0    0     0    25   71   74  0  0 99  0  0	
2016-05-17 05:19:50.795336	 0  0      0 6552000 115232 433536    0    0     0    17   68   72  0  0 100  0  0	
2016-05-17 05:19:55.795664	 0  0      0 6552124 115240 433544    0    0     0    27   88   83  0  0 100  0  0	
2016-05-17 05:20:00.796040	 0  0      0 6552124 115252 433576    0    0     0    23   67   74  0  0 100  0  0	
2016-05-17 05:20:05.796436	 0  0      0 6551628 115264 433588    0    0     0    19  111   81  0  0 100  0  0	
2016-05-17 05:20:10.796788	 0  0      0 6551628 115272 433608    0    0     0    52   86   68  0  0 100  0  0	
2016-05-17 05:20:15.797138	 0  0      0 6551628 115276 433632    0    0     0    30   83   70  0  0 100  0  0	
2016-05-17 05:20:20.797468	 0  0      0 6551628 115292 433656    0    0     0    26   71   64  0  0 100  0  0	
2016-05-17 05:20:25.797818	 0  0      0 6551628 115300 433676    0    0     0    18   70   66  0  0 100  0  0	
2016-05-17 05:20:30.798136	 0  0      0 6551628 115304 433700    0    0     0    10   65   62  0  0 100  0  0	
2016-05-17 05:20:35.798481	 0  0      0 6551380 115312 433712    0    0     0    14   83   79  0  0 100  0  0	
2016-05-17 05:20:40.798823	 0  0      0 6551380 115328 433732    0    0     0    41   69   77  0  0 100  0  0	
2016-05-17 05:20:45.799400	 0  0      0 6551380 115336 433760    0    0     0    38   72   82  0  0 100  0  0	
2016-05-17 05:20:50.799759	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 05:20:50.799876	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 05:20:50.799911	 1  0      0 6551380 115344 433768    0    0     0    26   68   78  0  0 100  0  0	
2016-05-17 05:20:55.800103	 0  0      0 6551380 115352 433792    0    0     0    28   85   93  0  0 100  0  0	
2016-05-17 05:21:00.800423	 0  0      0 6551380 115368 433812    0    0     0    22   67   84  0  0 100  0  0	
2016-05-17 05:21:05.800776	 0  0      0 6551380 115376 433836    0    0     0    10   68   84  0  0 100  0  0	
2016-05-17 05:21:10.801118	 0  0      0 6551256 115384 433852    0    0     0    33   70   86  0  0 100  0  0	
2016-05-17 05:21:15.801463	 0  0      0 6551380 115392 433872    0    0     0    34   81   92  0  0 100  0  0	
2016-05-17 05:21:20.801861	 0  0      0 6551380 115400 433896    0    0     0    42   71   87  0  0 100  0  0	
2016-05-17 05:21:25.802171	 0  0      0 6551256 115404 433924    0    0     0    22   70   87  0  0 100  0  0	
2016-05-17 05:21:30.802521	 0  0      0 6551256 115408 433944    0    0     0    21   69   82  0  0 100  0  0	
2016-05-17 05:21:35.802882	 0  0      0 6551132 115416 433948    0    0     0    14   82   93  0  0 100  0  0	
2016-05-17 05:21:40.803212	 0  0      0 6551132 115424 433984    0    0     0    40   89   86  0  0 100  0  0	
2016-05-17 05:21:45.803542	 0  0      0 6551132 115432 434012    0    0     0    19   68   75  0  0 100  0  0	
2016-05-17 05:21:50.803849	 0  0      0 6551132 115436 434036    0    0     0    12   68   72  0  0 100  0  0	
2016-05-17 05:21:55.804245	 0  0      0 6551132 115444 434048    0    0     0    34   83   86  0  0 100  0  0	
2016-05-17 05:22:00.804543	 0  1      0 6551132 115452 434080    0    0     0    15   65   74  0  0 100  0  0	
2016-05-17 05:22:05.804997	 1  0      0 6551132 115456 434104    0    0     0     2   67   77  0  0 100  0  0	
2016-05-17 05:22:10.805453	 0  0      0 6551008 115464 434124    0    0     0    34   71   83  0  0 100  0  0	
2016-05-17 05:22:15.805893	 0  0      0 6551008 115472 434144    0    0     0    36   82   93  0  0 100  0  0	
2016-05-17 05:22:20.806384	 0  0      0 6550884 115480 434152    0    0     0    29   68   86  0  0 100  0  0	
2016-05-17 05:22:25.806780	 0  0      0 6550884 115484 434184    0    0     0    21   71   87  0  0 100  0  0	
2016-05-17 05:22:30.807251	 0  0      0 6550884 115488 434196    0    0     0    35   69   84  0  0 100  0  0	
2016-05-17 05:22:35.807669	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 05:22:35.807753	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 05:22:35.807785	 1  0      0 6550884 115492 434228    0    0     0    15   82   94  0  0 100  0  0	
2016-05-17 05:22:40.808157	 0  0      0 6550884 115504 434240    0    0     0    33   72   86  0  0 100  0  0	
2016-05-17 05:22:45.808586	 0  0      0 6550884 115512 434264    0    0     0    28   71   86  0  0 100  0  0	
2016-05-17 05:22:50.809091	 0  0      0 6550884 115520 434276    0    0     0    29   67   82  0  0 100  0  0	
2016-05-17 05:22:55.809436	 0  0      0 6550884 115528 434304    0    0     0    27   87   97  0  0 100  0  0	
2016-05-17 05:23:00.809967	 1  0      0 6550884 115544 434316    0    0     0    27   66   78  0  0 100  0  0	
2016-05-17 05:23:05.810346	 0  0      0 6550760 115552 434348    0    0     0    26   70   79  0  0 100  0  0	
2016-05-17 05:23:10.810920	 0  0      0 6550760 115556 434364    0    0     0    21   71   81  0  0 100  0  0	
2016-05-17 05:23:15.811311	 0  0      0 6550636 115564 434380    0    0     0    34   81   88  0  0 100  0  0	
2016-05-17 05:23:20.811852	 0  0      0 6550636 115580 434400    0    0     0    30   69   80  0  0 100  0  0	
2016-05-17 05:23:25.812198	 0  0      0 6550636 115588 434416    0    0     0    16   70   82  0  0 100  0  0	
2016-05-17 05:23:30.812717	 0  0      0 6550636 115592 434440    0    0     0    24  148   75  0  0 100  0  0	
2016-05-17 05:23:35.813155	 0  0      0 6550512 115592 434456    0    0     0    14   81   88  0  0 100  0  0	
2016-05-17 05:23:40.813638	 0  0      0 6550388 115600 434476    0    0     0    43  163   86  0  0 100  0  0	
2016-05-17 05:23:45.814277	 0  0      0 6550388 115608 434500    0    0     0    27   69   77  0  0 100  0  0	
2016-05-17 05:23:50.814714	 0  0      0 6550388 115616 434524    0    0     0    20   72   74  0  0 100  0  0	
2016-05-17 05:23:55.815167	 0  0      0 6550512 115624 434548    0    0     0    25   84   92  0  0 100  0  0	
2016-05-17 05:24:00.815685	 0  0      0 6550512 115636 434552    0    0     0    23   67   79  0  0 100  0  0	
2016-05-17 05:24:05.816104	 0  0      0 6550512 115640 434576    0    0     0    10   68   80  0  0 100  0  0	
2016-05-17 05:24:10.816630	 0  0      0 6550388 115648 434588    0    0     0    31   72   80  0  0 100  0  0	
2016-05-17 05:24:15.817108	 0  0      0 6550264 115652 434624    0    0     0    49   85   88  0  0 100  0  0	
2016-05-17 05:24:20.817586	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 05:24:20.817671	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 05:24:20.817703	 1  0      0 6550264 115668 434636    0    0     0    30   68   80  0  0 100  0  0	
2016-05-17 05:24:25.818056	 0  0      0 6550264 115676 434680    0    0     0    22   72   85  0  0 100  0  0	
2016-05-17 05:24:30.818683	 0  0      0 6550264 115684 434696    0    0     0    21   67   83  0  0 100  0  0	
2016-05-17 05:24:35.819103	 0  0      0 6550140 115692 434732    0    0     0    16   92   94  0  0 100  0  0	
2016-05-17 05:24:40.819651	 0  0      0 6550140 115704 434740    0    0     0    30   69   85  0  0 100  0  0	
2016-05-17 05:24:45.820090	 0  0      0 6550140 115708 434760    0    0     0    26   72   87  0  0 100  0  0	
2016-05-17 05:24:50.820699	 0  0      0 6550140 115712 434772    0    0     0    45   70   83  0  0 100  0  0	
2016-05-17 05:24:55.821113	 0  0      0 6550140 115720 434800    0    0     0    27   87   97  0  0 100  0  0	
